"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
676801,"McCormick, Chas","215","0.89958158995815899582","147",70.4941204651163,"0.09302325581395348837",0.3129251700680272,0.21395348837209302,0.10204081632653061,0.06976744186046512,"7.3254094418604651","4",-8.260887495526564,"68",0.31627906976744186,"69",0.3209302325581395
656413,"Fairchild, Stuart","245","0.91078066914498141264","159",70.48604600000002,"0.11020408163265306122",0.3710691823899371,0.24081632653061225,0.14465408805031446,0.09387755102040816,"7.3629798367346939","7",-5.152738849612682,"86",0.3510204081632653,"98",0.4
666163,"Rortvedt, Ben","262","0.90657439446366782007","186",70.46230225190841,"0.06488549618320610687",0.3548387096774194,0.25190839694656486,0.08602150537634409,0.061068702290076333,"7.1118077099236641","1",-4.505241004012473,"76",0.2900763358778626,"89",0.33969465648854963
542364,"Ortega, Rafael","22","0.88000000000000000000","17",70.45832590909092,"0.09090909090909090909",0.35294117647058826,0.2727272727272727,0.11764705882352941,0.09090909090909091,"6.9803768181818182","0",-2.632554861034399,"5",0.22727272727272727,"9",0.4090909090909091
640492,"Azocar, José","131","0.89726027397260273973","93",70.45676435114504,"0.11450381679389312977",0.21505376344086022,0.15267175572519084,0.08602150537634409,0.061068702290076333,"7.0476129007633588","2",-3.95703980164053,"38",0.2900763358778626,"36",0.2748091603053435
679822,"Foscue, Justin","3","1.00000000000000000000","2",70.38834333333334,"0.00000000000000000000",1,0.6666666666666666,0,0,"6.8609700000000000","0",0.5024123713878259,"1",0.3333333333333333,"2",0.6666666666666666
681807,"Fry, David","331","0.90190735694822888283","262",70.37581003021155,"0.07250755287009063444",0.32061068702290074,0.2537764350453172,0.12595419847328243,0.09969788519637462,"7.7956145921450151","6",8.086068422472167,"69",0.2084592145015106,"116",0.3504531722054381
665839,"Valdez, Enmanuel","250","0.90579710144927536232","198",70.34736503999999,"0.10000000000000000000",0.32323232323232326,0.256,0.11616161616161616,0.092,"7.5415141200000000","1",-7.866648894958749,"52",0.208,"92",0.368
669701,"Smith, Josh","460","0.90019569471624266145","367",70.34310217391302,"0.06956521739130434783",0.3460490463215259,0.27608695652173915,0.10899182561307902,0.08695652173913043,"6.8662760434782609","5",3.819984651981292,"93",0.20217391304347826,"183",0.3978260869565217
543063,"Crawford, Brandon","101","0.90178571428571428571","66",70.34229643564355,"0.10891089108910891089",0.2727272727272727,0.1782178217821782,0.10606060606060606,0.06930693069306931,"7.4073426732673267","4",-5.929757303101628,"35",0.3465346534653465,"29",0.2871287128712871
608841,"Meneses, Joey","457","0.90854870775347912525","363",70.32905682713354,"0.11378555798687089716",0.33884297520661155,0.26914660831509846,0.12121212121212122,0.0962800875273523,"7.0261725382932166","7",-10.342935934855104,"94",0.20568927789934355,"179",0.3916849015317287
669208,"Bliss, Ryan","91","0.92857142857142857143","64",70.30718934065935,"0.03296703296703296703",0.359375,0.25274725274725274,0.140625,0.0989010989010989,"6.7512430769230769","1",-2.9040265685182503,"27",0.2967032967032967,"32",0.3516483516483517
666158,"Lux, Gavin","335","0.90540540540540540541","276",70.2892296716418,"0.09253731343283582090",0.34057971014492755,0.28059701492537314,0.11231884057971014,0.09253731343283582,"7.1544150746268657","4",-10.313966184444821,"59",0.1761194029850746,"144",0.4298507462686567
578428,"Iglesias, Jose","83","0.90217391304347826087","72",70.27256192771084,"0.12048192771084337349",0.3055555555555556,0.26506024096385544,0.09722222222222222,0.08433734939759036,"6.8463721686746988","1",3.715795910185152,"11",0.13253012048192772,"34",0.40963855421686746
664034,"France, Ty","433","0.90396659707724425887","338",70.22724249422626,"0.09699769053117782910",0.28402366863905326,0.22170900692840648,0.10059171597633136,0.07852193995381063,"7.4905500461893764","8",-9.229966386116628,"95",0.21939953810623555,"154",0.3556581986143187
670770,"Friedl Jr., TJ","143","0.89937106918238993711","109",70.21214755244756,"0.09790209790209790210",0.3853211009174312,0.2937062937062937,0.11926605504587157,0.09090909090909091,"6.9496211188811189","1",-6.356959298086042,"34",0.23776223776223776,"62",0.43356643356643354
682868,"Ramos, Bryan","64","0.90140845070422535211","52",70.20738515625001,"0.12500000000000000000",0.46153846153846156,0.375,0.17307692307692307,0.140625,"8.3162528125000000","0",-6.347258504687589,"12",0.1875,"35",0.546875
592178,"Bryant, Kris","132","0.89795918367346938776","90",70.18459689393939,"0.03030303030303030303",0.2777777777777778,0.1893939393939394,0.12222222222222222,0.08333333333333333,"7.9114909090909091","1",-6.683726548177062,"42",0.3181818181818182,"40",0.30303030303030304
666023,"Fermin, Freddy","265","0.90136054421768707483","203",70.16441788679248,"0.08679245283018867925",0.3497536945812808,0.2679245283018868,0.09359605911330049,0.07169811320754717,"7.4684413962264151","11",0.1625342968313323,"62",0.2339622641509434,"100",0.37735849056603776
641680,"Heim, Jonah","431","0.90356394129979035639","348",70.14334719257543,"0.11832946635730858469",0.3505747126436782,0.28306264501160094,0.12931034482758622,0.10440835266821345,"7.4244132946635731","5",-19.966421408899123,"83",0.1925754060324826,"168",0.38979118329466356
666971,"Gurriel Jr., Lourdes","511","0.90123456790123456790","419",70.14120070450097,"0.07045009784735812133",0.31026252983293556,0.25440313111545987,0.12410501193317422,0.10176125244618395,"7.4397325244618395","6",-3.4200934203417104,"92",0.18003913894324852,"205",0.40117416829745595
621035,"Taylor, Chris","196","0.90322580645161290323","143",70.11301994897961,"0.07142857142857142857",0.24475524475524477,0.17857142857142858,0.07692307692307693,0.05612244897959184,"7.2196945918367347","11",-5.976768760550302,"53",0.27040816326530615,"63",0.32142857142857145
695391,"Harris, Brett","75","0.90361445783132530120","54",70.09590373333333,"0.09333333333333333333",0.3888888888888889,0.28,0.16666666666666666,0.12,"7.1465002666666667","0",-1.5853351559686841,"21",0.28,"31",0.41333333333333333
664059,"Haggerty, Sam","23","0.88461538461538461538","18",70.08314956521738,"0.13043478260869565217",0.3888888888888889,0.30434782608695654,0.1111111111111111,0.08695652173913043,"7.0806534782608696","2",-2.4720424292782552,"5",0.21739130434782608,"11",0.4782608695652174
678246,"Vargas, Miguel","61","0.89705882352941176471","55",70.07240491803282,"0.09836065573770491803",0.36363636363636365,0.32786885245901637,0.14545454545454545,0.13114754098360656,"7.8302001639344262","2",1.1663316268407853,"6",0.09836065573770492,"27",0.4426229508196721
592696,"Rosario, Eddie","363","0.90523690773067331671","270",70.05767509641865,"0.06611570247933884298",0.3851851851851852,0.2865013774104683,0.14444444444444443,0.10743801652892562,"7.2009297520661157","2",-15.52000505123178,"93",0.256198347107438,"143",0.3939393939393939
656537,"Hill, Derek","51","0.92727272727272727273","34",70.00848549019607,"0.09803921568627450980",0.38235294117647056,0.2549019607843137,0.17647058823529413,0.11764705882352941,"7.3911694117647059","1",0.5870999107193128,"17",0.3333333333333333,"18",0.35294117647058826
678882,"Rafaela, Ceddanne","527","0.90085470085470085470","363",70.00472713472483,"0.05313092979127134725",0.33608815426997246,0.2314990512333966,0.12396694214876033,0.08538899430740038,"7.4140629601518027","12",-2.201609989883545,"164",0.3111954459203036,"176",0.33396584440227706
670097,"Short, Zack","113","0.90400000000000000000","81",69.99456061946903,"0.02654867256637168142",0.25925925925925924,0.18584070796460178,0.037037037037037035,0.02654867256637168,"7.0138236283185841","2",-8.879391760860324,"32",0.2831858407079646,"30",0.26548672566371684
628451,"Ibáñez, Andy","216","0.90376569037656903766","153",69.99028185185182,"0.05555555555555555556",0.35947712418300654,0.25462962962962965,0.1111111111111111,0.0787037037037037,"7.3795499074074074","6",0.6690399401021498,"63",0.2916666666666667,"79",0.36574074074074076
518735,"Grandal, Yasmani","170","0.89947089947089947090","136",69.97049129411766,"0.07647058823529411765",0.45588235294117646,0.36470588235294116,0.14705882352941177,0.11764705882352941,"7.4310515882352941","7",-3.4277752014943896,"34",0.2,"81",0.4764705882352941
679881,"Martínez, J.P.","21","0.91304347826086956522","13",69.95743476190476,"0.14285714285714285714",0.23076923076923078,0.14285714285714285,0,0,"7.3303138095238095","0",-1.3066632091314885,"8",0.38095238095238093,"5",0.23809523809523808
655316,"Monasterio, Andruw","106","0.91379310344827586207","83",69.95716150943397,"0.04716981132075471698",0.26506024096385544,0.20754716981132076,0.10843373493975904,0.08490566037735849,"6.8805863207547170","1",-4.296572017368315,"23",0.2169811320754717,"34",0.32075471698113206
657088,"Wall, Forrest","36","0.90000000000000000000","22",69.9424913888889,"0.05555555555555555556",0.5454545454545454,0.3333333333333333,0.09090909090909091,0.05555555555555555,"7.0063866666666667","0",-3.2941102464058547,"14",0.3888888888888889,"14",0.3888888888888889
641355,"Bellinger, Cody","477","0.90170132325141776938","374",69.92936100628934,"0.05660377358490566038",0.37967914438502676,0.2976939203354298,0.10427807486631016,0.08176100628930817,"7.7280025576519916","10",-2.231204277912674,"103",0.21593291404612158,"202",0.42348008385744235
669234,"Malloy, Justyn-Henry","130","0.91549295774647887324","82",69.92006269230767,"0.07692307692307692308",0.2926829268292683,0.18461538461538463,0.12195121951219512,0.07692307692307693,"7.1501446153846154","3",-2.8921935531032408,"48",0.36923076923076925,"35",0.2692307692307692
670869,"Soto, Livan","4","0.80000000000000000000","3",69.89956,"0.25000000000000000000",0.3333333333333333,0.25,0,0,"7.0418200000000000",0,-0.6174620892462684,"1",0.25,"2",0.5
571448,"Arenado, Nolan","482","0.89925373134328358209","391",69.87686769709543,"0.09543568464730290456",0.3171355498721228,0.2572614107883817,0.08184143222506395,0.06639004149377593,"8.2282958506224066","9",-8.675124139477191,"91",0.1887966804979253,"208",0.4315352697095436
672386,"Kirk, Alejandro","209","0.90086206896551724138","176",69.87215511961716,"0.10047846889952153110",0.38636363636363635,0.3253588516746411,0.125,0.10526315789473684,"7.1158932211538462","2",-14.440221929071113,"33",0.15789473684210525,"89",0.4258373205741627
669352,"Thompson, Bubba","34","0.89473684210526315789","13",69.86442882352942,"0.00000000000000000000",0.3076923076923077,0.11764705882352941,0.15384615384615385,0.058823529411764705,"7.6304332352941176","0",-3.1567314570710225,"21",0.6176470588235294,"6",0.17647058823529413
665019,"Clemens, Kody","89","0.91752577319587628866","69",69.85799910112358,"0.03370786516853932584",0.4057971014492754,0.3146067415730337,0.15942028985507245,0.12359550561797752,"7.1294439325842697","1",1.9520434992225044,"20",0.2247191011235955,"37",0.4157303370786517
518692,"Freeman, Freddie","562","0.90499194847020933977","465",69.79927149466185,"0.11032028469750889680",0.33548387096774196,0.2775800711743772,0.12688172043010754,0.10498220640569395,"6.7939217615658363","7",-10.199627298506709,"97",0.17259786476868327,"217",0.3861209964412811
643289,"Dubón, Mauricio","368","0.90417690417690417690","307",69.79521179347826,"0.07608695652173913043",0.3713355048859935,0.30978260869565216,0.08469055374592833,0.07065217391304347,"7.6800250815217391","4",-5.27685454490212,"61",0.16576086956521738,"167",0.453804347826087
661531,"Serven, Brian","6","0.85714285714285714286","3",69.78762666666667,"0.00000000000000000000",0,0,0,0,"7.8202700000000000","0",-0.6780045921711112,"3",0.5,"1",0.16666666666666666
650402,"Torres, Gleyber","544","0.89917355371900826446","416",69.78558422794114,"0.06801470588235294118",0.30288461538461536,0.23161764705882354,0.08653846153846154,0.0661764705882353,"7.2932805698529412","10",-13.314202712586711,"128",0.23529411764705882,"184",0.3382352941176471
683737,"Busch, Michael","439","0.89959016393442622951","299",69.75916610478359,"0.07744874715261958998",0.3311036789297659,0.2255125284738041,0.13377926421404682,0.09111617312072894,"7.2943818451025057","8",-6.245427758308173,"140",0.31890660592255127,"129",0.2938496583143508
676914,"Schneider, Davis","383","0.89906103286384976526","291",69.7391632637076,"0.05483028720626631854",0.32646048109965636,0.24804177545691905,0.09278350515463918,0.07049608355091384,"6.8910861879895561","11",-11.806437928591954,"92",0.2402088772845953,"135",0.3524804177545692
668752,"Ellis, Duke","6","0.85714285714285714286","5",69.73070833333333,"0.00000000000000000000",0.2,0.16666666666666666,0.2,0.16666666666666666,"6.8211533333333333","0",-0.786459838950076,"1",0.16666666666666666,"2",0.3333333333333333
650859,"Rengifo, Luis","441","0.90000000000000000000","349",69.72130179138314,"0.12471655328798185941",0.35816618911174786,0.2834467120181406,0.10315186246418338,0.08163265306122448,"7.1813712925170068","8",-4.3811892754158395,"92",0.20861678004535147,"179",0.40589569160997735
676113,"DeLoach, Zach","39","0.90697674418604651163","30",69.69870820512821,"0.07692307692307692308",0.13333333333333333,0.10256410256410256,0.1,0.07692307692307693,"6.5782676923076923","1",-2.93442249354018,"9",0.23076923076923078,"11",0.28205128205128205
671083,"Kennedy, Buddy","30","0.90909090909090909091","25",69.69203766666666,"0.00000000000000000000",0.24,0.2,0.08,0.06666666666666667,"7.2678630000000000","1",0.8925417185751394,"5",0.16666666666666666,"7",0.23333333333333334
593871,"Polanco, Jorge","299","0.90332326283987915408","211",69.68884755852845,"0.07357859531772575251",0.2938388625592417,0.20735785953177258,0.12322274881516587,0.08695652173913043,"7.2400927759197324","4",-10.76877957305528,"88",0.29431438127090304,"91",0.30434782608695654
605361,"Martini, Nick","235","0.90733590733590733591","182",69.68845948936172,"0.06382978723404255319",0.3241758241758242,0.251063829787234,0.08791208791208792,0.06808510638297872,"6.9118775744680851","5",-6.733827169590868,"53",0.225531914893617,"84",0.3574468085106383
669699,"Shewmake, Braden","81","0.92045454545454545455","61",69.64912753086418,"0.04938271604938271605",0.3442622950819672,0.25925925925925924,0.03278688524590164,0.024691358024691357,"7.0642513580246914","0",-10.025849351550146,"20",0.24691358024691357,"36",0.4444444444444444
641313,"Anderson, Tim","399","0.90067720090293453725","293",69.64202596491229,"0.04010025062656641604",0.27986348122866894,0.20551378446115287,0.11262798634812286,0.08270676691729323,"7.1851253884711779","14",-25.141631905312718,"106",0.2656641604010025,"141",0.3533834586466165
679845,"Loftin, Nick","166","0.90710382513661202186","144",69.62982361445788,"0.02409638554216867470",0.3333333333333333,0.2891566265060241,0.06944444444444445,0.060240963855421686,"7.3489027710843373","3",-9.710534155772521,"22",0.13253012048192772,"80",0.4819277108433735
675961,"Williams, Alika","84","0.90322580645161290323","68",69.6150842857143,"0.02380952380952380952",0.29411764705882354,0.23809523809523808,0.10294117647058823,0.08333333333333333,"6.9552671428571429","1",-5.094297427497896,"16",0.19047619047619047,"36",0.42857142857142855
645801,"Ford, Mike","100","0.90090090090090090090","80",69.56774329999999,"0.10000000000000000000",0.3125,0.25,0.1125,0.09,"6.9219436000000000","3",-7.24254325870888,"20",0.2,"42",0.42
595281,"Kiermaier, Kevin","240","0.89887640449438202247","156",69.55491954166665,"0.07500000000000000000",0.3269230769230769,0.2125,0.10256410256410256,0.06666666666666667,"7.0465225416666667","4",-12.87283442260769,"84",0.35,"80",0.3333333333333333
702358,"Lipscomb III, Trey","176","0.90721649484536082474","139",69.5465444886364,"0.10795454545454545455",0.3237410071942446,0.2556818181818182,0.1079136690647482,0.08522727272727272,"7.6281856818181818","2",-9.88970861627347,"37",0.21022727272727273,"76",0.4318181818181818
672761,"Pérez, Wenceel","403","0.90561797752808988764","323",69.52299034739458,"0.05459057071960297767",0.3591331269349845,0.2878411910669975,0.09597523219814241,0.07692307692307693,"6.7954577915632754","2",-7.51360804508387,"80",0.19851116625310175,"156",0.3870967741935484
680911,"Miller, Owen","49","0.92452830188679245283","34",69.51881714285713,"0.06122448979591836735",0.38235294117647056,0.2653061224489796,0.11764705882352941,0.08163265306122448,"6.9858324489795918","1",-2.544554058654738,"15",0.30612244897959184,"19",0.3877551020408163
663368,"Perkins, Blake","355","0.90101522842639593909","248",69.51234599999998,"0.02535211267605633803",0.43548387096774194,0.30422535211267604,0.14516129032258066,0.10140845070422536,"7.3098882535211268","7",-11.75191399807643,"107",0.30140845070422534,"141",0.3971830985915493
641432,"Calhoun, Willie","240","0.90225563909774436090","207",69.50451591666668,"0.09166666666666666667",0.391304347826087,0.3375,0.17391304347826086,0.15,"6.7080267083333333","2",-6.410442957592901,"33",0.1375,"114",0.475
647351,"Toro, Abraham","441","0.90184049079754601227","361",69.49809963718816,"0.10657596371882086168",0.3656509695290859,0.29931972789115646,0.10803324099722991,0.08843537414965986,"7.6060347165532880","4",-14.84794474845169,"80",0.18140589569160998,"193",0.4376417233560091
642197,"Westbrook, Jamie","32","0.88888888888888888889","23",69.4756703125,"0.06250000000000000000",0.43478260869565216,0.3125,0.13043478260869565,0.09375,"7.3313121875000000","1",-0.873448122504699,"9",0.28125,"11",0.34375
691026,"Winn, Masyn","479","0.89868667917448405253","399",69.46824465553226,"0.06263048016701461378",0.2832080200501253,0.2359081419624217,0.10275689223057644,0.08559498956158663,"7.2925827766179541","7",-8.889588207991888,"80",0.16701461377870563,"178",0.37160751565762007
595909,"Cave, Jake","279","0.90291262135922330097","213",69.4575140860215,"0.08243727598566308244",0.28169014084507044,0.21505376344086022,0.06103286384976526,0.04659498207885305,"6.9570278494623656","10",-6.794041733406849,"66",0.23655913978494625,"91",0.32616487455197135
682729,"Clase, Jonatan","56","0.91803278688524590164","42",69.44532517857144,"0.10714285714285714286",0.30952380952380953,0.23214285714285715,0.047619047619047616,0.03571428571428571,"6.7988917857142857","2",-3.0220053598224235,"14",0.25,"17",0.30357142857142855
687093,"Grissom, Vaughn","129","0.90209790209790209790","102",69.41008906976745,"0.06201550387596899225",0.3333333333333333,0.26356589147286824,0.10784313725490197,0.08527131782945736,"7.3440243410852713","2",-7.932106282118203,"27",0.20930232558139536,"56",0.43410852713178294
676609,"Caballero, José","364","0.89876543209876543210","263",69.40608326923075,"0.15384615384615384615",0.2965779467680608,0.21428571428571427,0.10646387832699619,0.07692307692307693,"6.9031380769230769","11",-7.1368575850794755,"101",0.2774725274725275,"127",0.3489010989010989
621493,"Ward, Taylor","460","0.90373280943025540275","366",69.38509308695654,"0.05217391304347826087",0.3879781420765027,0.30869565217391304,0.16666666666666666,0.13260869565217392,"6.9805371086956522","12",-9.00532353927248,"94",0.20434782608695654,"195",0.42391304347826086
607680,"Pillar, Kevin","262","0.90034364261168384880","218",69.37388454198472,"0.05343511450381679389",0.3302752293577982,0.2748091603053435,0.11467889908256881,0.09541984732824428,"7.6026363740458015","11",2.8842960127586807,"44",0.16793893129770993,"108",0.4122137404580153
672012,"Black, Tyler","62","0.89855072463768115942","47",69.3706770967742,"0.06451612903225806452",0.23404255319148937,0.1774193548387097,0.02127659574468085,0.016129032258064516,"7.0664895161290323","3",-3.410363576298834,"15",0.24193548387096775,"20",0.3225806451612903
656883,"Reetz, Jakson","20","0.90909090909090909091","11",69.37020699999998,"0.05000000000000000000",0.5454545454545454,0.3,0.18181818181818182,0.1,"7.2850565000000000","1",-1.2201827258862892,"9",0.45,"7",0.35
668939,"Rutschman, Adley","553","0.90065146579804560261","456",69.3568461663653,"0.05424954792043399638",0.37280701754385964,0.3074141048824593,0.13815789473684212,0.11392405063291139,"7.0031608333333333","5",11.294671227600046,"97",0.17540687160940324,"226",0.40867992766726946
672279,"Siani, Michael","278","0.89967637540453074434","210",69.33302802158275,"0.06474820143884892086",0.3476190476190476,0.26258992805755393,0.08095238095238096,0.06115107913669065,"7.2730494964028777","9",-13.32713804864455,"68",0.2446043165467626,"107",0.38489208633093525
666185,"Carlson, Dylan","199","0.90045248868778280543","141",69.3184190954774,"0.02512562814070351759",0.2553191489361702,0.18090452261306533,0.0851063829787234,0.06030150753768844,"7.2516877386934673","8",-7.13371619622045,"58",0.2914572864321608,"62",0.31155778894472363
666018,"Aranda, Jonathan","82","0.90109890109890109890","69",69.30628658536584,"0.04878048780487804878",0.34782608695652173,0.2926829268292683,0.15942028985507245,0.13414634146341464,"7.2110663414634146","3",-3.303539025740989,"13",0.15853658536585366,"29",0.35365853658536583
605141,"Betts, Mookie","362","0.89826302729528535980","321",69.26396,"0.11049723756906077348",0.43302180685358255,0.3839779005524862,0.14018691588785046,0.12430939226519337,"6.8934198895027624","11",-7.44785845713586,"41",0.1132596685082873,"187",0.5165745856353591
676694,"Meyers, Jake","326","0.90055248618784530387","238",69.26126435582823,"0.10736196319018404908",0.35294117647058826,0.25766871165644173,0.13025210084033614,0.0950920245398773,"7.0030019018404908","12",-5.060891140595804,"88",0.26993865030674846,"127",0.3895705521472393
680977,"Donovan, Brendan","429","0.89937106918238993711","369",69.25612163170166,"0.06993006993006993007",0.42005420054200543,0.3613053613053613,0.14092140921409213,0.12121212121212122,"6.8811221911421911","6",-8.236001224587891,"60",0.13986013986013987,"222",0.5174825174825175
678225,"Bae, Ji Hwan","43","0.91489361702127659574","33",69.25494837209303,"0.04651162790697674419",0.30303030303030304,0.23255813953488372,0.18181818181818182,0.13953488372093023,"6.7213318604651163","0",0.5610424437206012,"10",0.23255813953488372,"13",0.3023255813953488
608385,"Winker, Jesse","439","0.90890269151138716356","352",69.22244100227792,"0.05011389521640091116",0.32670454545454547,0.2619589977220957,0.12215909090909091,0.0979498861047836,"7.2934807289293850","11",-0.9079018307467203,"87",0.19817767653758542,"163",0.3712984054669704
645302,"Robles, Victor","73","0.90123456790123456790","51",69.22081315068492,"0.02739726027397260274",0.3333333333333333,0.2328767123287671,0.13725490196078433,0.0958904109589041,"7.1387515068493151","2",-3.461423763457681,"22",0.3013698630136986,"27",0.3698630136986301
643565,"Tauchman, Mike","448","0.89959839357429718876","356",69.20618207589284,"0.03348214285714285714",0.2893258426966292,0.22991071428571427,0.1151685393258427,0.09151785714285714,"6.9419805803571429","8",-13.289991106717753,"92",0.20535714285714285,"150",0.33482142857142855
642851,"Wynns, Austin","9","0.90000000000000000000","8",69.18258777777777,"0.00000000000000000000",0.5,0.4444444444444444,0.125,0.1111111111111111,"7.1872266666666667","0",1.5204259164068519,"1",0.1111111111111111,"4",0.4444444444444444
677587,"Rocchio, Brayan","368","0.90640394088669950739","294",69.16385665760879,"0.01902173913043478261",0.2891156462585034,0.23097826086956522,0.06802721088435375,0.05434782608695652,"7.2302965489130435","3",-19.690113296397108,"74",0.20108695652173914,"142",0.3858695652173913
622569,"Reyes, Pablo","72","0.90000000000000000000","56",69.14846999999999,"0.02777777777777777778",0.375,0.2916666666666667,0.10714285714285714,0.08333333333333333,"7.1996636111111111","0",-5.511321981546554,"16",0.2222222222222222,"27",0.375
677950,"Thomas, Alek","6","0.85714285714285714286","3",69.12605333333333,"0.00000000000000000000",0,0,0,0,"6.7922050000000000","1",-1.026206454811402,"3",0.5,"0",0
545121,"Vargas, Ildemaro","223","0.91393442622950819672","195",69.1123329147982,"0.07623318385650224215",0.4358974358974359,0.3811659192825112,0.1076923076923077,0.09417040358744394,"7.1315740807174888","1",-7.67484806615002,"28",0.12556053811659193,"118",0.5291479820627802
645277,"Albies, Ozzie","562","0.90208667736757624398","453",69.10006759786476,"0.08007117437722419929",0.3443708609271523,0.2775800711743772,0.0772626931567329,0.06227758007117438,"7.2407833096085409","4",-14.350352588295323,"109",0.19395017793594305,"202",0.3594306049822064
514888,"Altuve, Jose","525","0.89897260273972602740","418",69.09323411428575,"0.10666666666666666667",0.33014354066985646,0.26285714285714284,0.07655502392344497,0.06095238095238095,"7.8517307238095238","4",-0.13159063860813708,"107",0.2038095238095238,"210",0.4
630105,"Cronenworth, Jake","512","0.89982425307557117750","423",69.08309710937499,"0.04687500000000000000",0.3664302600472813,0.302734375,0.14420803782505912,0.119140625,"7.0560252148437500","6",-9.772492696990414,"89",0.173828125,"209",0.408203125
667428,"Koch, Grant","23","0.88461538461538461538","15",69.08148173913045,"0.04347826086956521739",0.06666666666666667,0.043478260869565216,0,0,"8.4599121739130435","0",-1.9646509682253597,"8",0.34782608695652173,"1",0.043478260869565216
686823,"Brennan, Will","353","0.90051020408163265306","303",69.07352167138816,"0.03399433427762039660",0.3564356435643564,0.3059490084985836,0.11551155115511551,0.09915014164305949,"6.7833854674220963","13",-1.9545417112243522,"50",0.141643059490085,"158",0.4475920679886686
680700,"Palacios, Richie","374","0.90556900726392251816","284",69.06342508021386,"0.04545454545454545455",0.31690140845070425,0.24064171122994651,0.09154929577464789,0.06951871657754011,"7.0105233689839572","7",-9.970583793934141,"90",0.24064171122994651,"137",0.3663101604278075
649557,"Díaz, Aledmys","49","0.89090909090909090909","38",69.05813918367348,"0.02040816326530612245",0.34210526315789475,0.2653061224489796,0.13157894736842105,0.10204081632653061,"7.4203953061224490","0",-3.7013267910546475,"11",0.22448979591836735,"20",0.40816326530612246
541645,"García, Avisaíl","73","0.90123456790123456790","56",69.03821684931505,"0.02739726027397260274",0.23214285714285715,0.1780821917808219,0.10714285714285714,0.0821917808219178,"7.0258638356164384","1",-3.156456801171417,"17",0.2328767123287671,"24",0.3287671232876712
663897,"Williams, Luke","15","0.88235294117647058824","12",69.02485133333333,"0.00000000000000000000",0.5,0.4,0.08333333333333333,0.06666666666666667,"7.8055013333333333","0",-1.8037527445628134,"3",0.2,"7",0.4666666666666667
668853,"Shenton, Austin","57","0.90476190476190476190","40",69.0191414035088,"0.01754385964912280702",0.35,0.24561403508771928,0.05,0.03508771929824561,"7.2295689473684211","0",-0.8768211182672008,"17",0.2982456140350877,"22",0.38596491228070173
608348,"Kelly, Carson","223","0.90283400809716599190","167",68.97885255605381,"0.02690582959641255605",0.39520958083832336,0.29596412556053814,0.1317365269461078,0.09865470852017937,"6.9187773094170404","1",-6.57823833090667,"56",0.25112107623318386,"85",0.3811659192825112
673490,"Kim, Ha-Seong","390","0.89861751152073732719","326",68.95761087179483,"0.06923076923076923077",0.3803680981595092,0.31794871794871793,0.15644171779141106,0.13076923076923078,"6.7939254871794872","2",-9.316562581563335,"64",0.1641025641025641,"181",0.4641025641025641
687231,"Hernaiz, Darell","103","0.90350877192982456140","81",68.95570475728152,"0.05825242718446601942",0.35802469135802467,0.2815533980582524,0.16049382716049382,0.1262135922330097,"7.1951439805825243","2",-5.830662569617712,"22",0.21359223300970873,"42",0.4077669902912621
642086,"Smith, Dominic","265","0.90136054421768707483","213",68.9481816226415,"0.03018867924528301887",0.3755868544600939,0.3018867924528302,0.09859154929577464,0.07924528301886792,"6.9292108301886792","8",-10.274010859290298,"52",0.19622641509433963,"108",0.4075471698113208
664954,"Sullivan, Brett","19","0.90476190476190476190","15",68.94814105263158,"0.00000000000000000000",0.2,0.15789473684210525,0,0,"7.4068836842105263","0",0.01774282975187913,"4",0.21052631578947367,"5",0.2631578947368421
669222,"Senzel, Nick","352","0.90025575447570332481","284",68.90841107954553,"0.02556818181818181818",0.31338028169014087,0.2528409090909091,0.07042253521126761,0.056818181818181816,"7.4984395156695157","15",-7.8464641867919225,"68",0.19318181818181818,"143",0.40625
656896,"Rivera, Emmanuel","243","0.90334572490706319703","176",68.90672267489711,"0.06584362139917695473",0.39204545454545453,0.2839506172839506,0.13636363636363635,0.09876543209876543,"6.8173705761316872","2",-11.6523485100926,"67",0.2757201646090535,"90",0.37037037037037035
682657,"Martínez, Angel","7","0.87500000000000000000","6",68.88544714285715,"0.00000000000000000000",0.6666666666666666,0.5714285714285714,0.3333333333333333,0.2857142857142857,"6.8981771428571429","0",0.1116403280012575,"1",0.14285714285714285,"5",0.7142857142857143
668845,"Schunk, Aaron","10","0.90909090909090909091","7",68.86028999999999,"0.00000000000000000000",0.14285714285714285,0.1,0,0,"6.4167130000000000","0",-0.8609919956892356,"3",0.3,"2",0.2
643376,"Jansen, Danny","264","0.90102389078498293515","223",68.83368696969697,"0.03787878787878787879",0.39461883408071746,0.3333333333333333,0.14798206278026907,0.125,"6.9381575378787879","9",-6.8253079243219945,"41",0.1553030303030303,"122",0.4621212121212121
641511,"Delay, Jason","17","0.89473684210526315789","15",68.75970647058821,"0.00000000000000000000",0.5333333333333333,0.47058823529411764,0,0,"7.3985617647058824","0",3.0262112328454167,"2",0.11764705882352941,"11",0.6470588235294118
